Row Index,Average
1,0.004350233193853957
2,0.004793092151021029
3,0.00491788146474677
4,0.0050327138242997
5,0.0050559708740048285
6,0.0051697431607264435
7,0.0051375218030603855
8,0.0052607946174719
9,0.005384067431883415
10,0.005507340246294956
11,0.0056306130607064716
12,0.005625902535397
13,0.005766384054581257
14,0.006092081839170299
15,0.006263372647505243
16,0.00637924414037667
17,0.006646804127541072
18,0.006776267130054857
19,0.006905730132568615
20,0.0069302360353625
21,0.006970167720791699
22,0.0070668030964932144
23,0.007138044875384643
24,0.007209286654276071
25,0.006518347241553185
26,0.0065766180610198136
27,0.0064598870512891995
28,0.006540410729623257
29,0.006787257835971601
30,0.006776654201502572
31,0.007257469010503971
32,0.007330978584425086
33,0.0074695516081428005
34,0.007246351093434286
35,0.007347921148868627
36,0.007434660728213027
37,0.007350920916924928
38,0.007344680796763215
39,0.007418794054458458
40,0.007475206874499328
41,0.007522327830187801
42,0.007558020667986857
43,0.007486386134092943
44,0.007400726834259672
45,0.007400726834259672
46,0.006824903131874342
47,0.0067166830489801726
48,0.006437671682695343
49,0.006320455265371586
50,0.006119932448306271
51,0.006119932448306271
52,0.006119932448306271
53,0.0059098954223864575
54,0.005890518215490586
55,0.005750596044093943
56,0.005736654712813443
57,0.0055618511135397
58,0.005558786331134843
59,0.005136207540016029
60,0.005095065134021
61,0.004704343514925671
62,0.0036090706790380994
63,0.0034115184987135996
64,0.0032695869081283712
65,0.0030019436249501853
66,0.0029690097239883427
67,0.002557176902578786
68,0.0025589458764793288
69,0.0025607148503798715
70,0.0025624838242804147
71,0.0025642527981809575
72,0.002583099003873829
73,0.0021121026666684
74,0.0018576113843693425
75,0.0015063389477317998
76,0.0015004004486098
77,0.0009557650885107427
78,0.0009557650885107427
79,0.0009473693217026142
80,0.0009562494846769428
81,0.0009926131107794714
82,0.0009917196589535571
83,0.0009849973985357
84,0.0009835468190754857
85,0.0009864715297100428
86,0.0009722657336783143
87,0.0009717496905001857
88,0.0009708562386742714
89,0.0007076057796541142
90,0.0006792253418924142
91,0.0006501921596612999
92,0.0006414815008626429
93,0.0006411759567367142
94,0.0006522764051275857
95,0.0006829793681635857
96,0.0006832475660733
97,0.0006863041756492429
98,0.0006140703928632571
99,0.0006007613775245143
100,0.0005996626149042144
101,0.0005814508466308001
102,0.0005940800616477429
103,0.0005946315158230143
104,0.0005600465067549428
105,0.0005761285679372856
106,0.0005880770611316285
107,0.000592636689496
108,0.0006451111905672
109,0.0006451111905672
110,0.0006374648754150714
111,0.0006374648754150714
112,0.0006374648754150714
113,0.0006374648754150714
114,0.0006374648754150714
115,0.0006324623146144286
116,0.0006319887554332
117,0.0006287536279527143
118,0.0006266880670637572
119,0.0006331176988908714
120,0.0005870539171136428
121,0.0005772898298217428
122,0.0006169318662964142
123,0.0006078251686920715
124,0.00056521950976
125,0.0005818553800243
126,0.0005769052945688143
127,0.0005843797600974572
128,0.0005845745903913143
129,0.0005847694206851714
130,0.0005822718552544572
131,0.0005824666855483143
132,0.0005826615158421857
133,0.0006119669911467715
134,0.0005904934960578857
135,0.0006481123100417144
136,0.0006364720077432572
137,0.0006121756057450858
138,0.0006029986047441429
139,0.0006118818491417715
140,0.0005889488009971572
141,0.000626197339554343
142,0.0006273902269172286
143,0.0006285831142801143
144,0.0006128926769011
145,0.0006269174126938715
146,0.0006446916195793857
147,0.0006775183734228857
148,0.0006693486912806857
149,0.0006690518415024573
150,0.0006376411483793286
151,0.0006388340357422143
152,0.0006596162603264572
153,0.0006275094974618858
154,0.0006897852138653285
155,0.0006885923265024429
156,0.0006873994391395714
157,0.0007253659817764428
158,0.0007129473701797428
159,0.0006924034892083857
160,0.0007034567753920285
161,0.0007009297711368857
162,0.0007560045686835284
163,0.0007842068719229573
164,0.0007842068719229573
165,0.0007260402987511002
166,0.0007197782692467142
167,0.0007365316326294715
168,0.0007315445724846286
169,0.0007317891151238
170,0.0007325220384494714
171,0.0007327784244747857
172,0.0007046712179620429
173,0.0007682344270757712
174,0.0007540314579394713
175,0.0007163745966237856
176,0.0007191952915778285
177,0.0006955333590413285
178,0.0006955333590413285
179,0.0006862352926972
180,0.0007399907726421143
181,0.0007195263900294286
182,0.0006627820677999
183,0.0006727686665841286
184,0.0006702133929077429
185,0.0006676581192313571
186,0.0006811280574008857
187,0.0006811280574008857
188,0.0006560173207391143
189,0.0006560173207391143
190,0.0006607113651693571
191,0.0006607113651693571
192,0.0006589338085004
193,0.0006052936638873714
194,0.0005317761674133714
195,0.0005367281718549429
196,0.0005341664623322143
197,0.0005316047528094714
198,0.0005572623118907714
199,0.0005077254435855572
200,0.0005077254435855572
201,0.0005398269983014857
202,0.0005353229981791143
203,0.0005296625240783429
204,0.0004902939901100571
205,0.00048552219815988575
206,0.0004858134829338143
207,0.0004810416909836571
208,0.0004714194487002429
209,0.0004714299281280714
210,0.0004669259280057
211,0.00046242192788332857
212,0.0004622077397652429
213,0.00045350566695879997
214,0.00044688487072914285
215,0.0004423808706067715
216,0.00043787687048439997
217,0.00042475667131415713
218,0.0003829796531908
219,0.0003829796531908
220,0.00037584455881825004
221,0.0003751054197332167
222,0.00036023506367183336
223,0.00030314626584721665
224,0.0003085314677484833
225,0.0003066536095430833
226,0.0003047757513376833
227,0.0003028978931322833
228,0.00028603523418795
229,0.00028251042310691667
230,0.0002720605124578667
231,0.0002797810296351
232,0.0002717690907032667
233,0.00026590932745661666
234,0.0002479231495600667
235,0.00023315240951228336
236,0.0002371771692065167
237,0.00023156048388705002
238,0.0002259437985676
239,0.00022032711324818335
240,0.00021471042792873334
241,0.0002175581849783
242,0.00021570921114955
243,0.00020917355754251668
244,0.00020263790393545
245,0.00019610225032838332
246,0.00020836015252252002
247,0.00020107780551892004
248,0.00019918814818496668
249,0.00019157465526073336
