Row Index,Average
1,8.09514349206349
2,8.437683174603174
3,8.780222857142858
4,9.12276253968254
5,9.465302222222224
6,9.807841904761904
7,10.150381587301586
8,10.49292126984127
9,10.835460952380954
10,11.178000634920636
11,11.520540317460318
12,11.86308
13,12.205619682539682
14,12.548159365079366
15,12.890699047619051
16,13.031593968253967
17,13.383657460317462
18,13.735720952380953
19,14.087784444444443
20,14.439847936507936
21,14.791911428571428
22,15.14397492063492
23,15.496038412698413
24,15.848101904761904
25,16.200165396825394
26,16.552228888888887
27,16.90429238095238
28,17.256355873015874
29,18.11582619047619
30,18.633486904761906
31,19.320080582010583
32,19.54370492063492
33,19.76030809523809
34,19.92626047619047
35,20.092212857142858
36,20.25816523809524
37,20.424117619047617
38,20.590069999999997
39,20.756022380952377
40,20.92197476190476
41,21.087927142857136
42,21.253879523809523
43,21.419831904761903
44,21.521553809523812
45,21.573133174603175
46,21.20076944444444
47,21.280055158730157
48,21.359340873015867
49,21.43862658730158
50,21.517912301587298
51,21.597198015873015
52,21.67648373015873
53,21.755769444444443
54,21.835055158730153
55,21.887744047619044
56,21.9120033068783
57,21.936262566137565
58,21.9565796031746
59,21.968246269841266
60,21.979912936507933
61,21.671771957671954
62,21.700343386243382
63,21.72891481481481
64,21.757486243386243
65,21.785960687830684
66,21.813143386243382
67,21.834769735449733
68,21.84465862433862
69,21.853388783068777
70,21.86211894179894
71,21.870849100529096
72,21.879579259259256
73,21.88547301587301
74,21.885714285714283
75,21.885714285714283
76,22.581173227513226
77,22.60487693121693
78,22.620751746031743
79,22.634984550264544
80,22.649217354497353
81,22.66345015873016
82,22.67768296296296
83,22.691915767195763
84,22.70614857142857
85,22.720381375661372
86,22.732565079365077
87,22.73333333333333
88,22.73333333333333
89,22.73333333333333
90,22.73333333333333
91,23.26836132275132
92,23.28095391534392
93,23.293546507936504
94,23.306139100529098
95,23.31873169312169
96,23.326984126984122
97,23.326984126984122
98,23.326984126984122
99,23.326984126984122
100,23.326984126984122
101,23.326984126984122
102,23.326984126984122
103,23.326984126984122
104,23.326984126984122
105,23.326984126984122
106,23.874152063492062
107,23.381296984126983
108,21.661312962962963
109,21.464183333333335
110,21.267053703703706
111,21.069924074074073
112,20.872794444444445
113,20.668413333333334
114,20.462765185185187
115,20.257117037037034
116,20.051468888888888
117,19.845820740740738
118,19.64017259259259
119,19.434524444444442
120,19.228876296296296
121,18.30827462962963
122,17.01164648148148
123,16.702757592592594
124,16.393868703703706
125,16.084979814814815
126,15.776090925925926
127,16.695385111111115
128,16.385385111111113
129,16.07538511111111
130,15.765385111111112
131,16.60523138888889
132,16.317731388888888
133,16.030231388888886
134,15.74273138888889
135,16.351455555555557
136,18.971605555555556
137,16.89092666666667
138,16.50287111111111
139,16.114815555555552
140,15.72676
141,15.338704444444444
142,14.950648888888887
143,14.562593333333332
144,14.174537777777779
145,13.786482222222222
146,13.398426666666667
147,13.010371111111112
148,12.622315555555558
149,15.493086666666668
